Nr,surname,forename
0137,VAHKAL,Karl
0138,KOIK,Ants
0139,TOHVER,Mihkel
0140,PUKSOV,Richard
0141,ROOSI,Mihkel
0142,SIIG,Anton
0143,SARNITS,Edgar-Alexander
0144,HOLLAND,Johannes-Voldemar
0145,WETTER-ROSENTHAL,Hellmuth-Carl-Ernst von
0146,GLOY,Georg-Eduard-Joachim-Adolph
0147,KIKERPILL,Karl
0148,RASS,Jakob
0149,HÜPPLER,Edmund-Rudolf
0150,STERN,Karl-Johannes
0151,KASK,Peeter-Johann
0152,USIN,Jaan
0153,JANSEN,Juhan
0154,ERIKSON,Andrei
0155,VALGE,Alfred-Aleksander
0156,LINK,Eduard
0157,JAANBERG,Aleksander-Albert
0158,RIKMA,Johannes
0159,SAARIO,Hugo
0160,MÄEPÕLD,Martin-Johannes
0161,MEEME,Juhan
0162,RÄTSNIK,Oskar
0163,VOOL,Abel
0164,ROO,Aleksander
0165,VAGA,Kustav
0166,POLLUKS,Jakob
0167,NORMAK,Otto-Lembit
0168,RAUDSOO,August
0169,OLMBERG,Eduard-Albert
0170,METS,Jaan
0171,VENDE,Jakob
0172,SEIMAN,Aleksander
0173,LARETEI,Heinrich
0174,LIIVAK,Viktor
0175,REMMEL,Johannes
0176,JÄRVELAID,Aleksander
0177,PENT,Jaan
0178,RÕUK,Hans
0179,URKE,Jakob
0180,SAARNAK,Andrei
0181,KASK,Rudolf-Johannes
0182,KLIMBEK,Jaan
0183,OJANGU,Aleksander
0184,ZOVO,Karl
0185,REIMETS,Eduard-Julius
0186,BELJAKOV,Peeter
0187,PONTUS,Otto
0188,SALLA,Richard-Alexander
0189,KAHRO,Otto-Karl
0190,LUHA,Eduard
0191,LENSMENT,Johann
0192,PÜTT,Jaan
0193,SALEP,Arthur-Heinrich
0194,NIITME,Heino
0195,NÕU,Bernhard
0196,ROOTSI,Johannes
0197,KÄRME,Mihail
0198,RANDLA,Aleksander
0199,KESKSALU,Jakob
0200,KASK,Voldemar
0201,RAND,Karl
0202,ANDRESSON,Aleksander
0203,MULDMA,Magnus
0204,VIMM,Jakob
0205,VÖHRMANN,Arnold-Joosep
0206,HANSTEIN,Balder
0207,BERNARD,Ernst-Johannes
0208,EINSTRUK,Eduard-Romanus
0209,RANDMAA,Johannes
0210,NAELASTE,Jüri
0211,ENDEMANN,Jüri
0212,KOSK,Rudolf-Eduard
0213,SOO,Johannes
0214,MAIDE,Johannes-Voldemar
0215,VILJAK,Johannes
0216,LUTS,Julius
0217,MURDE,Jaan
0218,POMMER,Jakob
0219,KIPPER,Johann-Leonhard
0220,RANNIK,Teodor
0221,KITSEL,Johannes
0222,KOVALSKI,Voldemar
0223,JOHANNSON,Vilhelm-Gustav-Heinrich
0224,PENT,August
0225,AUS,Johannes
0226,RODEN,Johannes
0227,HABERMANN,Karl-Leopold
0228,LUKAS,Albert
0229,BAUM,Georg
0230,KORV,Arthur
0231,REIDAK,Otto
0232,MASTI,Indrek
0233,OLLINO,Johannes
0234,PAAL,Johan-Voldemar
0235,VALGE,Nikolai
0236,NEREP,Elmar
0237,PORRE,Paul
0238,EIK,Edgar-Villiam
0239,PÕLENDIK,Nikolai
0240,RODEN,Nikolai
0241,SANTPANK,Johannes
0242,SÕBER,Arnold
0243,LINNEBERG,Bruno-Aleksander
0244,VIIBURG,Helmuth
0245,ARON,Aleksander
0246,VALDSNEP,Boris
0247,VAADRE,Ernst-Johannes
0248,PALUMÄE,Aleksander-August
0249,EENPÕLLU,Gustav-Eduard
0250,KREEKMANN,Georg
0251,LAANSOO,Gustav
0252,ROOMERE,Arnold
0253,JAANSON,Robert-Johann
0254,PALTMANN,Karl
0255,HEINMAA,Juhan
0256,FOELSCH,Hellmuth-Arthur-Julius
0257,GOTTLOB,Eduard
0258,UNGVERE,Jüri
0259,NÕMME,Johannes
0260,VALTER,Reinhold-Alexander
0261,VIIDAS,Otto
0262,LAUR,Anton
0263,KARM,Jaan
0264,LOIDE,Endel
0265,BALDER,August
0266,ROKK,Rudolf-Georg
0267,SIMSON,Arthur-Friedrich
0268,PAJUSTE,Andrei
0269,SCHMIDT,Johan
0270,LAURITS,Paul
0271,KALDE,Jakob
0272,KÄIGE,Herbert
0273,ROOSAAR,Ants
0274,KLEIN,Karl
0275,REEK,Nikolai
0276,JÕESAAR,Viktor
0277,VARIK,Karl
0278,MARUSTE,Andrei
0279,SEPP,Jüri
0280,JÄRNEFELT,Yrjö Kasper Valdemar
0281,MATSON,Jaan
0282,PÕLDSALU,Kaarel
0283,JÕGI,Aleksander
0284,PUKSPUU,Johannes
0285,HINDREI,August
0286,KALDVEER,Juhan
0287,EMAR,August
0288,PÜSS,Anton-Rihard
0289,JÜRINE,Mart
0290,VARIK,Peeter-Karl
0291,NIIMEISTER,Peeter
0292,RÄÄGEL,Anton
0293,KUKK,Anna-Marie
0294,LUHAÄR,Ilmar
0295,MIIDO,Eustaatius
0296,KARINEEM,Willem
0297,MESI,Voldemar
0298,RIIS,Jaan
0299,VAARMANN,Mihkel
0300,KLESMENT,Johannes
0301,JÜRISTE,Juhan
0302,KALLE,Ferdinand-Magnus
0303,GUSTAVSON,August
0304,SUURMANN,Mihkel-Adolf
0305,HERM,Johannes-Eduard
0306,LEONOV,Feodor
0307,VALDMANN,Osvald
0308,KOLLE,Andres
0309,TÜRK,Jakob
0310,NÄRIPEA,Aleksander
0311,JAKOBSON,Karl
0312,JÕÕKS,Hans
0313,KURM,Jakob
0314,SAUGA,Andres
0315,LÕHMUS,Karl
0316,KOSE,Anton
0317,PÄRTELS,Aleksander
0318,KÄÄR,Jaan
0319,KLAASEN,Herman
0320,AARNA,Hans
0321,TUISK,Mihkel
0322,AHTMANN,Georgi
0323,VAHER,Jaan
0324,HANSON,Jaan
0325,MERIS,Mihkel
0326,TORMA,Jaan
0327,AAVASALU,Andres
0328,KIVIVÄLI,Johannes
0329,TUIT,Jaan
0330,KAPSI-ROSENSTEIN,Anton
0331,PENTER,Jüri
0332,UULIMAA,Mihail
0333,MÄNNIK,Otto
0334,VARES,Julian
0335,MAASING,Richard
0336,BACH,Eduard-Adolf
0337,PERNA,Arthur
0338,PAJOS,Evald-Leopold
0339,MAMERS,Oskar-Heinrich
0340,VEEM,Helmut-Traugott
0341,LANNES,Aleksander
0342,SULG,Edgar
0343,TOMSON,Hans
0344,PALM,Richard-Theodor
0345,RAUD,Johannes-Aleksander
0346,JUNGERMANN,Johan
0347,KARTNA,Artur
0348,PÄID,August
0349,VISMAN,Harry-Alexander
0350,LIPSTOK,Heinrich
0351,PUSKAR,Johann
0352,SEPP,Martin-Johannes
0353,SIMON,Martin
0354,PENTRE,Paul-Harry
0355,UTUSTE,Kustas
0356,OLBREI,Friedrich-Alfred
0357,KRUUSIMÄGI,Albert
0358,VÕRK,Hans-Roland
0359,RIEBERG,Voldemar-Viktor
0360,BECKMANN,Valentin
0361,KAPSI,Friedrich-Johann
0362,OTS,Jüri
0363,STEINBERG,August
0364,DELAGARDE,Theodore
0365,HAAS,Karl-Friedrich
0366,SCHÖNBERG,Mihkel
0367,KELK,Juhan
0368,KASTE,Rudolf
0369,EMERY,Claude Scudamore
0370,SWATRIDGE,Charles John
0371,REDER,Georg-August
0372,AAREN,Jakob
0373,LEPPMETS,Hans
0374,SUMMATAAVET,August-Voldemar
0375,TURI,Nikolai
0376,REPNAU,Gustav-Rudolf
0377,MOORITS,Paul
0378,LIIVAMÄGI,Karl-Friedrich
0379,VALGE,Aleksander
0380,OJASALU,Johannes
0381,VARDJA,Johannes
0382,TEEARU,Osvald-Julius
0383,PISTMANN,Johannes-August
0384,BACHMANN,Rudolf
0385,PRAOSK,Jaan
0386,TRUMM,Aleksei
0387,KASK,August
0388,KADARIK,Peeter
0389,RUUSMANN,Peet
0390,ANDREJEV,Konstantin
0391,TAKEL,Jüri
0392,VAHEM,Johannes
0393,KURG,Friedrich
0394,ORGO,Martin
0395,ONNI,Heino
0396,NIGGOL,Aleksander
0397,POOLAK,Georgi
0398,VALLO,Villem
0399,PAJUR,Aleksander
0400,TELSKA,Johannes-Voldemar
0401,ALA,Villu
0402,HOYNINGEN-HUENE,Hermann-Hans-Jürgen
0403,PÕLME,Anton
0404,EHRMANN,Voldemar
0405,KÜTT,August
0406,LIND,Jaan
0407,TELLING,Eduard
0408,VÄLJA,Madis
0409,PAJUSAAR,Kristjan
0410,ENULA,August
0411,LAANEMETS,Eduard
0412,KALDMÄE,Eduard
0413,BRANDERS,Ernst
0414,SALZA,Hermann-Alexander-Eduard
0415,KAAMAN,August
0416,SINIVEE,Enno
0417,MERE,Valev
0418,LENSMENT,Karl
0419,LAARMANN,Otto
0420,MÄGI,Evald
0421,LAMBERG,Arnold-Friedrich-Johannes
0422,GRENZ,Valentin-Martin
0423,VASKA,Jakob-Michael
0424,KRUUS,Aleksander
0425,ERIK,Paul
0426,BORKMAN,Paul-Johannes
0427,MÜHLVERK,Paul-Ferdinand
0428,KANGRO,August
0429,URITAM,Oskar
0430,MOREL,Adam
0431,SARAL,Karl
0432,SISASK,Peeter
0433,MITT,Karla
0434,KÕLLJALG,Johannes
0435,VAHER,Georg
0436,HANSEN,Osvald
0437,KOHT,Voldemar-Karl
0438,LINNUS,Ferdinand
0439,PAKKAS,Osvald
0440,HINNO,Aleksander
0441,BORODIN,Nikolai
0442,KESKKÜLA,Kristof
0443,TERNO,Albert
0444,SAAR,Alfred
0445,SANDER,Eduard
0446,TUISK,Voldemar-Johannes
0447,RANDLEPP,Juhan
0448,MARTINSON,August
0449,TREIER,Robert
0450,HANSEN,Andres
0451,SCHELER,Jaan
0452,AUGJÄRV,Leonhard-Theodor
0453,EESKIVI,Arnu
0454,BORMAN,Anton
0455,MÜHLBERG,Aleksander-Eduard
0456,MURELIK,Leopold
0457,SILDMETS,Villem-Rudolf
0458,PUKSE,Anton
0459,MÄNNIK,Eduard
0460,SIRTSE,Eduard
0461,ULM,Voldemar
0462,PILDEN,Heinrich
0463,MALM,Priidik
0464,RAHE,Aleksander
0465,TAIMSAAR,Juhan
0466,RUSI,Voldemar-Heinrich
0467,VIIT,Johannes
0468,UHKE,Karl-Rudolf
0469,KÄRMAS,Villem
0470,MUTS,Johannes-Friedrich
0471,PUSS,Johannes
0472,HEINMAA,Johannes-Eduard
0473,KANG,Karl-August
0474,HANSEN,Karl-Friedrich
0475,JOHANNES,Peeter-Adolf
0476,KARU,Hans
0477,TOOST,Rein
0478,AMBUS,Johannes-Aleksander
0479,UUSSALU,Hugo-Heinrich
0480,KUUSK,Adolf
0481,KIRSCH,Alfred
0482,SIMPSON,James Young
0483,LEESMENT,Hans
0484,BAUER,Heinrich-Nikolai
0485,TOOMINGAS,Karl-Heinrich
0486,OJAKÄÄR,Tõnis
0487,JANSON,Nikolai
0488,SÕBER,Hans
0489,STAMM,Anton
0490,HANSSOO,Jaan
0491,PETERSON,Tõnis-Voldemar
0492,SAARESTE,Ernst-Julius
0493,PERLI,Harald
0494,MÜLLERSON,Juhan
0495,PETERHOFF,Romeo-Paul-Eduard
0496,TRUSA,Aleksander
0497,LIIK,Oskar
0498,SILBERMANN,Hans
0499,HOLD,Herbert-Andreas
0500,PALDROK,Aleksander
0501,ZOEGE von MANTEUFFEL,Maximilian-Friedrich-Werner
0502,JERVAN,Martin-Volmer
0503,WINFIELD,George W.
0504,HOWELL,Wilbur Franklin
0505,BLANTON,Clifford Arthur
0506,McCALLISTER,Archie
0507,PIHLAK,Eduard-Ferdinand
0508,MAIM,Hermann
0509,SIEGER,Georg-Alexander-Friedrich
0510,LAIDROO,Aleksander-Heinrich
0511,LINDVERS,Julius-Aleksander
0512,POKA,August
0513,TAMM,Eduard
0514,MARTMA,Felix-Martin-Conrad
0515,SUURESAAR,Martin
0516,LEETS,Georg
0517,KOOLMANN,Villem
0518,KRUUSE,Johannes
0519,NAASKEL,Aleksander-Leopold
0520,GENTALEN,Hendrik
0521,TÕRUKE,Nikolai-Aleksander
0522,RIST,August
0523,SUPS,Rudolf
0524,NEERUT,Hans
0525,KITSEL,Andres
0526,EIBAK,Johannes
0527,NASKA,Johannes
0528,RAIK,Anton
0529,KALVIK,Aleksander
0530,TULP,Mats
0531,MOOR,Voldemar
0532,LUIGA,Adalbert-Hugo
0533,KÄSPRE,Ants
0534,LIBENE,Martin
0535,KOVKIN,Boris
0536,SISASK,Johann
0537,BLEIER,Voldemar
0538,REEBEN,August
0539,KUUS,Heinrich-Elias
0540,TAKLAJA,Jaan
0541,PÄRN,Magnus-Evald
0542,VALDUR,Arvo
0543,LEPPIK,Andreas
0544,VALDUR,Voldemar
0545,ANIMÄGI,Nikolai
0546,REHE,Jakob
0547,LÜÜS,Aado
0548,TÕLLASSAAR,Jaan
0549,RAUN,Otto-Friedrich
0550,VERLIIN,Villem
0551,PARRAS,Karl
0552,LAHTI,Priido
0553,SEPP,Johannes
0554,TALPSEPP,Aleksander-Voldemar
0555,RAUN,Johannes-Julius
0556,PÜSS,Alexander-Rudolf
0557,RUSS,Jaan
0558,KALM,Teodor
0559,SENGBUSCH,Johannes
0560,HERNE,Alfred
0561,ERR,Valter-Karl
0562,LILLEMÄGI,Jaak
0563,SUUREVÄLJA,Georgi
0564,SAAR,August
0565,RAUDSEPP,Hans
0566,USTAV,August
0567,TAMM,Mihkel
0568,IIR,Märt
0569,SAVJALOV,Peeter
0570,PARKTAL,Joosep
0571,KÖÖSEL,Leo-Friedrich
0572,PENU,Aleksander
0573,MAGUS,Priidu
0574,KAPSTAS,Aleksander
0575,KEERMAA,Oskar
0576,ANDREIMANN,Daniel
0577,MIKKER,Arnold-Michail
0578,SILDAM,Roman
0579,AAVISTE,Voldemar-Otto
0580,LUNDBORG,Einar Paul Albert Muni
0581,SANNIK,Mihkel
0582,VAARIK,Kustav
0583,KALBAS,Johannes
0584,ROOSMÄE,August
0585,ALATARE,Rain
0586,PARROL,Mart
0587,RENNU,Victor
0588,KOLVIKO,Alfred-Leopold
0589,PHILIPS,Edgar-Valentin
0590,KIVIMURD,Otto
0591,ALGUS,August
0592,ANNI,Johannes-Alexander
0593,PÕDER,Alfred-Alexander
0594,KUTSAR,Jaan
0595,VASAR,Hans
0596,KATTAI,Juhan
0597,TAMME,Eugen
0598,MITT,Jakob
0599,ADAMSON,Edgar
0600,LILLENSTERN,Johan
0601,KÄÄMER,Jaan
0602,LAANE,Peeter
0603,ROOSSON,Jaak
0604,KÖÖSEL,Elmar-Oscar
0605,KIPPUS,Johannes-Ferdinand-Osvald
0606,KALININ,Maksim
0607,LOOS,Eduard
0608,KURREL,Aleksander-Voldemar
0609,RAIDNA,Herbert-Voldemar
0610,ARRAS,Paul
0611,TIKKAR,Uku
0612,TAUTS,Hans
0613,VOORMANN,Bernhard
0614,FREYBERG,Christian-Georg
0615,TALVIS,Johannes-Eduard
0616,VIIKHOLM,August
0617,TIITSO,Karl
0618,PÕLLU,Evert-Valentin
0619,ROOSILEHT,Martin
0620,KIKAS,Oskar
0621,JOHANSON,Mart
0622,TAMTIK,Jaan
0623,MEINER,Tõnis
0624,PUNG,Karl
0625,SCHVEDE,Jüri
0626,TUVI,Johann
0627,JALAKAS,Mihkel
0628,RAUD,Hugo-Gottfried
0629,KIRS,August
0630,TALVIK,Alfred-Theodor
0631,LETT,Nikolai
0632,PIIR,Johan
0633,TÕNISSON,Jaan
0634,LIIDEMANN,Nikolai
0635,HEINSALU,Jaak
0636,JÜRISSON,Voldemar
0637,RAAG,Arthur-Emil
0638,MANSIK,Hermann
0639,HOFFART,Robert
0640,LIIV,Georg
0641,SORK,Jaan
0642,KARING,Voldemar-Nikolai
0643,TAMMEKAND,Karl-Voldemar
0644,MUNNER,Jakob
0645,ROOS,Jüri
0646,NUKK,August-Ulrich
0647,KALDA,Jakob
0648,AASA,Arseni
0649,HEINSALU,Kaljo
0650,JÄGERSON,Johannes
0651,TRUMM,Johannes
0652,KLASING,Aleksander
0653,PÄRNAPUU,Heinrich-Leopold-Voldemar
0654,VISSAK,August
0655,ÄRMA,Johannes
0656,KURRO,August
0657,LUHE,Aleksander-Heinrich
0658,KOPPEL,Hendrik
0659,AALBERG,Viktor
0660,SAMMEL,Juhan
0661,KATKOMÄGI,Bernhard
0662,SILBERMANN,Voldemar
0663,KIRKMANN,Hans
0664,FALK,Karl
0665,ELLANDI,Julius
0666,KRUP,Hans
0667,LEIBACH,Karl
0668,SCHMIDT,Otto
0669,KLAAS,Aleksander
0670,KUKEBAL,Friedrich-Johann
0671,SKLAVE,Karl-Friedrich
0672,PAGLAND,Ado-August
0673,VIDEVIK,Jakob
0674,SUURKIVI,Juhan
0675,TÜRK,Johannes
0676,KORTS,August
0677,KILM,Ludolf
0678,LELL,August
0679,KÜNGAS,Juhan
0680,REBASE,Daniel
0681,MÄEKIVI,Jüri
0682,VETESALU,Gustav-Heinrich
0683,TAMMEKÄND,Rudolf
0684,VAINUMETS,Aleksander
0685,KALVI,Johannes
0686,POOLMANN,Johannes
0687,KALDAS,August
0688,SELTER,Aleksander-Arthur
0689,SILD,Karla-Johannes
0690,MÄNNIK,Johannes
0691,TAMM,Johannes
0692,KINK,Johannes-Heinrich
0693,PALGINÕMM,Albrecht
0694,TALUSSAAR,Ado
0695,TURMANN,August-Rudolf
0696,SÖDE,Karl
0697,KASTEMA,Osvald
0698,SAART,August
0699,PÄRN,Ado
0700,VÄINASTE,Kustav
0701,ORASMÄE,Jaagub-Rudolf
0702,SIIPAN,Hugo
0703,LINDRE,Leopold
0704,LEINSKÜLL,Joosep
0705,SEPIK,Edmund-Friedrich-Johannes
0706,KRIMMING,Arthur-Joseph
0707,REBANE,Aleksander
0708,NOORMAN,Kustas
0709,TAMLAK,Villem
0710,MURD,Tõnis
0711,ÖÖPIK,August
0712,REIMANN,Felix-Voldemar
0713,METSALU,Juhan
0714,HANI,Robert
0715,PECHTER,Karl
0716,PLADO,Peeter
0717,NIKOLAI,Erik-Friedrich-Georg
0718,KURVITS,Jaan
0719,KOERN,Viktor
0720,PAKK,August
0721,VEINBERG,Elmar-Johann
0722,IDAM,Hans
0723,TEIMAN,Ralf-Rene
0724,VASK,August
0725,TAMMIST,Hans
0726,PAJULA,August
0727,KIUDORV,Artur
0728,KÖSTER,Oskar
0729,SCHÖNBERG,August
0730,MEND,Wilhelm
0731,STEINMANN,Nikolai
0732,JÜRGENSON,Hugo-Vilhelm-Leonhard
0733,UUSKAM,Johannes
0734,HINNOV,Ludvig
0735,NORMAK,Aleksander-Mihkel
0736,KUNGLA,Gustav
0737,KUNILA,Aarne
0738,RÄTSEP,Martin
0739,LEE,Mardo
0740,PAGAR,August
0741,MURUMÄGI,Johannes-Eduard
0742,VODJA,Jaan
0743,JÜRVETSON,Jüri
0744,SAAL,Elmar-Gerhard
0745,HEINARU,Enn
0746,NAARIS,Jaan
0747,RAUDSEPP,Jaan
0748,KALLAS,August
0749,ROOSIPUU,Rudolf-August
0750,HINDREUS,Egon-Ferdinand
0751,MARTINSON,Johannes
0752,TENNEBERG,Martin
0753,MAIBAUM,Robert
0754,MÄNNISTE,August
0755,ESTAM,Juhan
0756,TAMMPERE,Jaak
0757,KEEBA,August
0758,VAIKSAAR,Eino
0759,PALLON,Leonhard-Hermann
0760,TROITSKI,Konstantin
0761,MÄRTSON,Jaan
0762,SOLTNA,Reinhold-Frants-Stefan
0763,MAKKO,Rudolf
0764,SARMO,Voldemar-Johann
0765,HOLM,Heinrich
0766,MAREMAA,Edgar-Eduard
0767,KANEP,Konstantin
0768,PEHKA,Johan
0769,LEETMAA,Ado
0770,KOKS,Martin
0771,GUSTAVSON,Konstantin
0772,JÜRISOO,Peeter
0773,KESKÜLA,Mihail
0774,TAMM,Nikolai
0775,SUURESSAAR,Joosep
0776,SARETOK,Andres
0777,TOBIAS,Karl
0778,TILL,Hans
0779,TILL,Oskar
0780,MUUL,Mihkel
0781,TAPU,Kaarel
0782,VIILMAA,Hando
0783,KASEMAA,Julius
0784,LAPP,Alfred-Theodor
0785,KIRSIPUU,Robert-Heinrich
0786,KULBOK,Hugo
0787,OOPKAUP,Anton
0788,LUST,Rudolf-Aleksander
0789,TÕLDSEPP,Rudolf-Aleksander
0790,PRUUL,Karl-Robert
0791,JÄRVE,August
0792,BÕSTROVSKI,Ivan
0793,KUUSIK,Karl
0794,KORTS,Joosep
0795,KARU,Eduard
0796,MÕTSUR,Peeter
0797,ERIK,Voldemar
0798,KEEK,Hans
0799,KESKÜLA,Georg
0800,AAS,Joosep
0801,RÄHNI,Ants
0802,VEEBERG,August
0803,PEET,Johan
0804,HELM,Jaan
0805,MILISTFER,Jaan
0806,OLL,Jaan
0807,LUMI,Jaan
0808,SILLAJÕE,August
0809,SERKA,August
0810,VAAVER,Karl
0811,MÄNNIK,Jaan
0812,NEEM,Jaan
0813,KIVIRAND,Victor-Adalbert-Osvald
0814,KOKK,Märt
0815,TEDER,Juhan
0816,OKSAAR,Märt
0817,KOORITS,August
0818,VARES,Elmar
0819,SAKS,Jüri
0820,PEDAK,Tõnis
0821,ORLE,Jaan
0822,ROSIN,Aleksander
0823,UNT,Anton
0824,ORIK,Arnold-Rudolf
0825,MÖLTER,Theodor
0826,SAAREPERA,Tõnis
0827,REHE,Arthur
0828,KÕUE,Jaan
0829,SOOMANN,Karla-Julius
0830,OLL,Vassili
0831,SILD,Jaan
0832,KOHK,Johannes
0833,PEDIUS,Aleksander
0834,VILLEMS,Albert
0835,RAAM,Heinrich
0836,REINBERG,Hugo
0837,HAUDUMÄGI,August
0838,RAUDSEPP,Peeter
0839,KORE,Tiidu
0840,KLAAR,Jaen
0841,REUSS,Albrecht-Walther
0842,GRÖNHOLM,Jaagup-Harald
0843,BORISOV,Feodor
0844,FEDOTOV,Vassili
0845,ARHIPOV,Stepan
0846,DEMIDOV,Peeter
0847,SERGEJEV,Aleksei
0848,BERG,Aleksander
0849,ERST,Aleksander
0850,SASONOV,Jakob
0851,SMORODIN,Aleksei
0852,MOHOV,Semjon
0853,KOMAROV,Ivan
0854,VEVER,Jaan
0855,STEPANOV,Gavril
0856,PAVLOV,Dimitri
0857,PAURMAN,Eduard
0858,ORAV,Gustav
0859,PARVING,Karl
0860,LAVRENTJEV,Egor
0861,OJAMAA,Aleksander
0862,MARGUSTE,Eduard
0863,TASUJA,Jaanus
0864,KOLDE,Friedrich-Johannes
0865,PIHLAK,Aleksander
0866,RAUDJAS,Mihkel
0867,JÜRISSON,Johannes
0868,TAMMELEHT,Jüri
0869,PAESÜLD,Herman
0870,KAASIK,Priidu
0871,VOKK,Oskar
0872,NEIGARDT,Arnold
0873,PAULUS,Karl-Aleksander
0874,SÕSTER,Aleksander-Eduard
0875,FUKS,Vladimir
0876,TOMSON,Arthur
0877,ENOK,August
0878,MÄTLIK,Arnold-Ervin
0879,LEPIST,Johannes-Friedrich
0880,MULLART,Michail-Johann
0881,MULLARI,Raiu
0882,VALGE,Gustav
0883,STERN,Alfred-Johannes
0884,JOONET,Alfred-Evald
0885,KORK,Jüri
0886,NAISTEM,Voldemar
0887,KLESMENT,Nikolai
0888,KANGRO,Gottfried-Roman
0889,RAE,Jako
0890,VILTA,Karl-Erich-Sergius
0891,SÕSTER,Mart
0892,SEITON,Voldemar
0893,KARUMETS,Mart
0894,REBAST,Arnold-Johannes
0895,ROOSSAAR,Aleksander-Osvald
0896,RÄHNI,Ernst-Voldemar
0897,KITSING,Richard
0898,EESTLEOL,Jüri
0899,KALTER,Johannes
0900,ALLIKAS,Johannes-Eduard
